session_date,timestamp,open,high,low,close,volume
2023-01-09,2023-01-09 11:12:00,18093.45,18097.45,18093.45,18096.7,0
2023-01-09,2023-01-09 11:13:00,18097.1,18105.0,18097.1,18103.55,0
2023-01-09,2023-01-09 11:14:00,18103.65,18108.5,18103.5,18105.2,0
2023-01-09,2023-01-09 11:15:00,18106.0,18108.0,18102.6,18104.2,0
2023-01-09,2023-01-09 11:16:00,18104.0,18105.8,18097.7,18099.3,0
2023-01-09,2023-01-09 11:17:00,18098.5,18105.05,18098.4,18104.35,0
2023-01-09,2023-01-09 11:18:00,18104.5,18105.6,18103.05,18103.55,0
2023-01-09,2023-01-09 11:19:00,18103.35,18108.55,18102.25,18105.05,0
2023-01-09,2023-01-09 11:20:00,18105.7,18108.7,18105.7,18107.9,0
2023-01-09,2023-01-09 11:21:00,18107.7,18108.45,18103.65,18105.65,0
2023-01-09,2023-01-09 11:22:00,18104.55,18108.7,18104.55,18107.3,0
2023-01-09,2023-01-09 11:23:00,18107.05,18108.7,18106.7,18108.05,0
2023-01-09,2023-01-09 11:24:00,18107.95,18112.55,18107.75,18111.35,0
2023-01-09,2023-01-09 11:25:00,18111.35,18112.3,18107.85,18107.85,0
2023-01-09,2023-01-09 11:26:00,18108.65,18110.1,18104.9,18106.45,0
2023-01-09,2023-01-09 11:27:00,18106.65,18114.1,18106.65,18114.1,0
2023-01-09,2023-01-09 11:28:00,18113.8,18116.8,18113.25,18115.75,0
2023-01-09,2023-01-09 11:29:00,18114.7,18117.95,18114.4,18115.6,0
2023-01-09,2023-01-09 11:30:00,18116.05,18127.15,18116.05,18125.8,0
2023-01-09,2023-01-09 11:31:00,18126.2,18126.9,18124.8,18126.45,0
2023-01-09,2023-01-09 11:32:00,18126.1,18128.5,18125.95,18127.1,0
2023-01-09,2023-01-09 11:33:00,18127.25,18130.9,18125.85,18130.85,0
2023-01-09,2023-01-09 11:34:00,18130.95,18132.1,18127.35,18131.4,0
2023-01-09,2023-01-09 11:35:00,18130.8,18132.35,18128.15,18128.75,0
2023-01-09,2023-01-09 11:36:00,18128.45,18128.6,18121.0,18123.25,0
2023-01-09,2023-01-09 11:37:00,18123.25,18123.25,18118.75,18121.55,0
2023-01-09,2023-01-09 11:38:00,18121.15,18127.5,18119.5,18126.25,0
2023-01-09,2023-01-09 11:39:00,18126.75,18130.95,18126.75,18128.8,0
2023-01-09,2023-01-09 11:40:00,18129.1,18129.5,18124.5,18124.9,0
2023-01-09,2023-01-09 11:41:00,18125.15,18127.35,18124.0,18124.3,0
2023-01-09,2023-01-09 11:42:00,18124.15,18128.3,18123.25,18128.05,0
2023-01-09,2023-01-09 11:43:00,18128.4,18129.4,18127.0,18128.6,0
2023-01-09,2023-01-09 11:44:00,18128.0,18131.8,18127.45,18130.25,0
2023-01-09,2023-01-09 11:45:00,18128.45,18129.85,18127.45,18128.9,0
2023-01-09,2023-01-09 11:46:00,18128.6,18132.0,18126.3,18126.3,0
2023-01-09,2023-01-09 11:47:00,18126.0,18127.3,18122.25,18122.25,0
2023-01-09,2023-01-09 11:48:00,18123.05,18128.65,18122.85,18126.8,0
2023-01-09,2023-01-09 11:49:00,18127.2,18130.15,18124.5,18130.15,0
2023-01-09,2023-01-09 11:50:00,18130.75,18130.75,18125.2,18125.6,0
2023-01-09,2023-01-09 11:51:00,18124.95,18127.1,18123.95,18125.05,0
2023-01-09,2023-01-09 11:52:00,18125.35,18132.45,18123.6,18131.8,0
2023-01-09,2023-01-09 11:53:00,18131.2,18131.8,18129.15,18129.2,0
2023-01-09,2023-01-09 11:54:00,18129.55,18135.45,18127.45,18135.35,0
2023-01-09,2023-01-09 11:55:00,18135.85,18139.8,18135.65,18138.8,0
2023-01-09,2023-01-09 11:56:00,18137.95,18139.4,18136.5,18139.35,0
2023-01-09,2023-01-09 11:57:00,18138.6,18139.45,18131.6,18131.6,0
2023-01-09,2023-01-09 11:58:00,18131.45,18131.45,18125.45,18125.7,0
2023-01-09,2023-01-09 11:59:00,18124.95,18127.0,18124.0,18126.15,0
2023-01-09,2023-01-09 12:00:00,18125.5,18126.35,18120.05,18120.45,0
2023-01-09,2023-01-09 12:01:00,18120.15,18122.55,18119.0,18119.95,0
2023-01-09,2023-01-09 12:02:00,18119.25,18123.7,18118.95,18122.7,0
2023-01-09,2023-01-09 12:03:00,18121.75,18121.8,18118.5,18118.95,0
2023-01-09,2023-01-09 12:04:00,18118.7,18120.2,18113.65,18114.95,0
2023-01-09,2023-01-09 12:05:00,18115.15,18123.65,18114.4,18122.25,0
2023-01-09,2023-01-09 12:06:00,18122.3,18122.3,18115.95,18117.8,0
2023-01-09,2023-01-09 12:07:00,18117.25,18119.05,18115.4,18116.85,0
2023-01-09,2023-01-09 12:08:00,18116.4,18117.1,18114.0,18116.5,0
2023-01-09,2023-01-09 12:09:00,18117.2,18118.85,18116.2,18116.3,0
2023-01-09,2023-01-09 12:10:00,18116.05,18116.45,18113.9,18116.2,0
2023-01-09,2023-01-09 12:11:00,18116.2,18117.4,18112.9,18114.5,0
2023-01-09,2023-01-09 12:12:00,18113.85,18121.35,18113.45,18121.0,0
2023-01-09,2023-01-09 12:13:00,18122.25,18133.5,18119.45,18131.15,0
2023-01-09,2023-01-09 12:14:00,18130.1,18133.25,18128.95,18130.2,0
2023-01-09,2023-01-09 12:15:00,18130.8,18140.5,18129.85,18140.35,0
2023-01-09,2023-01-09 12:16:00,18139.55,18141.0,18133.2,18133.7,0
2023-01-09,2023-01-09 12:17:00,18133.1,18133.95,18129.95,18131.55,0
2023-01-09,2023-01-09 12:18:00,18131.6,18131.6,18127.1,18129.3,0
2023-01-09,2023-01-09 12:19:00,18129.15,18129.2,18124.05,18124.05,0
2023-01-09,2023-01-09 12:20:00,18124.25,18124.25,18119.4,18120.25,0
2023-01-09,2023-01-09 12:21:00,18120.7,18121.3,18116.7,18118.8,0
2023-01-09,2023-01-09 12:22:00,18118.0,18118.75,18114.85,18117.05,0
2023-01-09,2023-01-09 12:23:00,18115.8,18116.25,18111.55,18112.8,0
2023-01-09,2023-01-09 12:24:00,18113.0,18113.75,18109.2,18109.65,0
2023-01-09,2023-01-09 12:25:00,18109.9,18109.9,18093.55,18095.15,0
2023-01-09,2023-01-09 12:26:00,18094.75,18099.0,18091.05,18092.0,0
2023-01-09,2023-01-09 12:27:00,18092.05,18093.05,18089.3,18092.8,0
2023-01-09,2023-01-09 12:28:00,18093.3,18105.35,18092.3,18103.2,0
2023-01-09,2023-01-09 12:29:00,18103.1,18106.1,18095.1,18095.1,0
2023-01-09,2023-01-09 12:30:00,18094.95,18095.55,18089.8,18092.75,0
2023-01-09,2023-01-09 12:31:00,18092.1,18096.1,18091.9,18093.35,0
2023-01-09,2023-01-09 12:32:00,18093.45,18094.0,18090.7,18091.1,0
2023-01-09,2023-01-09 12:33:00,18090.25,18101.7,18089.8,18101.7,0
2023-01-09,2023-01-09 12:34:00,18102.0,18106.1,18098.95,18098.95,0
2023-01-09,2023-01-09 12:35:00,18098.85,18098.85,18089.95,18091.75,0
2023-01-09,2023-01-09 12:36:00,18091.6,18093.25,18087.9,18088.45,0
2023-01-09,2023-01-09 12:37:00,18088.85,18088.85,18083.5,18084.1,0
2023-01-09,2023-01-09 12:38:00,18083.35,18096.65,18082.9,18095.7,0
2023-01-09,2023-01-09 12:39:00,18096.15,18098.1,18087.05,18088.25,0
2023-01-09,2023-01-09 12:40:00,18087.95,18089.8,18083.85,18084.9,0
2023-01-09,2023-01-09 12:41:00,18084.7,18095.5,18084.7,18095.2,0
2023-01-09,2023-01-09 12:42:00,18094.35,18099.65,18093.55,18099.65,0
2023-01-09,2023-01-09 12:43:00,18098.8,18100.65,18097.8,18098.85,0
2023-01-09,2023-01-09 12:44:00,18099.15,18100.3,18096.45,18098.8,0
2023-01-09,2023-01-09 12:45:00,18098.55,18101.9,18097.45,18098.5,0
2023-01-09,2023-01-09 12:46:00,18098.75,18099.05,18094.2,18096.15,0
2023-01-09,2023-01-09 12:47:00,18095.2,18100.8,18094.65,18100.8,0
2023-01-09,2023-01-09 12:48:00,18100.7,18101.65,18099.4,18100.3,0
2023-01-09,2023-01-09 12:49:00,18100.35,18101.5,18098.05,18099.45,0
2023-01-09,2023-01-09 12:50:00,18099.5,18101.75,18098.6,18100.7,0
2023-01-09,2023-01-09 12:51:00,18100.6,18105.85,18097.85,18104.65,0
2023-01-09,2023-01-09 12:52:00,18105.15,18107.6,18102.15,18106.8,0
2023-01-09,2023-01-09 12:53:00,18107.05,18108.0,18100.05,18100.4,0
2023-01-09,2023-01-09 12:54:00,18101.1,18102.15,18096.45,18097.2,0
2023-01-09,2023-01-09 12:55:00,18097.25,18100.35,18097.0,18098.6,0
2023-01-09,2023-01-09 12:56:00,18098.8,18098.8,18088.1,18091.25,0
2023-01-09,2023-01-09 12:57:00,18090.75,18100.05,18089.7,18098.2,0
2023-01-09,2023-01-09 12:58:00,18097.65,18098.65,18093.9,18094.8,0
2023-01-09,2023-01-09 12:59:00,18094.25,18096.7,18093.05,18093.35,0
2023-01-09,2023-01-09 13:00:00,18093.1,18094.15,18088.3,18089.0,0
2023-01-09,2023-01-09 13:01:00,18089.1,18089.65,18084.95,18085.5,0
2023-01-09,2023-01-09 13:02:00,18085.05,18085.05,18079.6,18082.9,0
2023-01-09,2023-01-09 13:03:00,18083.35,18084.35,18077.5,18082.7,0
2023-01-09,2023-01-09 13:04:00,18082.35,18082.35,18077.8,18079.7,0
2023-01-09,2023-01-09 13:05:00,18078.4,18078.45,18075.45,18077.35,0
2023-01-09,2023-01-09 13:06:00,18078.0,18078.15,18074.95,18076.45,0
2023-01-09,2023-01-09 13:07:00,18075.95,18081.45,18075.45,18079.15,0
2023-01-09,2023-01-09 13:08:00,18078.5,18083.65,18078.0,18083.65,0
2023-01-09,2023-01-09 13:09:00,18082.75,18083.9,18081.05,18083.0,0
2023-01-09,2023-01-09 13:10:00,18082.95,18089.85,18080.85,18086.8,0
2023-01-09,2023-01-09 13:11:00,18086.45,18087.3,18083.6,18086.5,0
2023-01-09,2023-01-09 13:12:00,18085.3,18086.1,18082.15,18086.1,0
2023-01-09,2023-01-09 13:13:00,18086.25,18086.25,18074.65,18077.1,0
2023-01-09,2023-01-09 13:14:00,18078.0,18078.7,18074.55,18075.35,0
2023-01-09,2023-01-09 13:15:00,18074.9,18077.35,18072.9,18073.9,0
2023-01-09,2023-01-09 13:16:00,18072.5,18074.05,18070.9,18070.9,0
2023-01-09,2023-01-09 13:17:00,18070.85,18070.85,18064.0,18067.45,0
2023-01-09,2023-01-09 13:18:00,18066.7,18068.45,18064.15,18064.45,0
2023-01-09,2023-01-09 13:19:00,18064.3,18065.65,18060.1,18065.65,0
2023-01-09,2023-01-09 13:20:00,18066.65,18066.65,18061.95,18062.95,0
2023-01-09,2023-01-09 13:21:00,18063.3,18063.5,18058.3,18058.95,0
2023-01-09,2023-01-09 13:22:00,18058.4,18060.8,18057.1,18060.65,0
2023-01-09,2023-01-09 13:23:00,18060.1,18060.3,18058.05,18060.1,0
2023-01-09,2023-01-09 13:24:00,18059.7,18060.2,18057.15,18059.55,0
2023-01-09,2023-01-09 13:25:00,18058.55,18064.65,18058.25,18062.65,0
2023-01-09,2023-01-09 13:26:00,18061.8,18065.7,18059.8,18061.05,0
2023-01-09,2023-01-09 13:27:00,18060.6,18061.3,18058.6,18060.85,0
2023-01-09,2023-01-09 13:28:00,18060.5,18064.3,18059.75,18062.75,0
2023-01-09,2023-01-09 13:29:00,18063.4,18063.4,18055.25,18056.35,0
2023-01-09,2023-01-09 13:30:00,18055.95,18061.15,18053.45,18053.95,0
2023-01-09,2023-01-09 13:31:00,18056.05,18056.2,18050.7,18054.85,0
2023-01-09,2023-01-09 13:32:00,18055.15,18059.25,18053.05,18056.25,0
2023-01-09,2023-01-09 13:33:00,18056.5,18056.5,18050.45,18051.25,0
2023-01-09,2023-01-09 13:34:00,18050.25,18051.3,18045.7,18047.5,0
2023-01-09,2023-01-09 13:35:00,18045.85,18049.6,18043.55,18047.3,0
2023-01-09,2023-01-09 13:36:00,18047.65,18047.7,18044.55,18045.5,0
2023-01-09,2023-01-09 13:37:00,18045.6,18049.95,18044.9,18048.45,0
2023-01-09,2023-01-09 13:38:00,18048.25,18049.35,18044.1,18045.0,0
2023-01-09,2023-01-09 13:39:00,18044.35,18045.1,18042.2,18044.25,0
2023-01-09,2023-01-09 13:40:00,18044.4,18046.8,18037.7,18037.7,0
2023-01-09,2023-01-09 13:41:00,18036.9,18037.25,18028.0,18032.0,0
2023-01-09,2023-01-09 13:42:00,18032.25,18034.55,18029.0,18030.6,0
2023-01-09,2023-01-09 13:43:00,18031.0,18031.0,18025.75,18027.65,0
2023-01-09,2023-01-09 13:44:00,18028.1,18030.15,18025.9,18027.0,0
2023-01-09,2023-01-09 13:45:00,18026.35,18030.95,18024.85,18026.05,0
2023-01-09,2023-01-09 13:46:00,18024.45,18024.45,18011.0,18013.65,0
2023-01-09,2023-01-09 13:47:00,18014.0,18017.0,18012.5,18014.3,0
2023-01-09,2023-01-09 13:48:00,18014.05,18014.2,18006.15,18009.15,0
2023-01-09,2023-01-09 13:49:00,18009.3,18009.3,18004.1,18005.65,0
2023-01-09,2023-01-09 13:50:00,18006.65,18016.85,18003.8,18013.85,0
2023-01-09,2023-01-09 13:51:00,18012.55,18012.55,17997.65,18000.1,0
2023-01-09,2023-01-09 13:52:00,17998.2,18006.05,17998.2,18005.2,0
2023-01-09,2023-01-09 13:53:00,18005.15,18013.45,18001.45,18013.15,0
2023-01-09,2023-01-09 13:54:00,18013.3,18013.3,18007.4,18009.35,0
2023-01-09,2023-01-09 13:55:00,18009.25,18020.9,18007.9,18020.45,0
2023-01-09,2023-01-09 13:56:00,18021.15,18033.7,18020.55,18032.25,0
2023-01-09,2023-01-09 13:57:00,18031.9,18037.25,18030.65,18031.5,0
2023-01-09,2023-01-09 13:58:00,18031.65,18033.0,18028.45,18029.1,0
2023-01-09,2023-01-09 13:59:00,18028.8,18038.55,18028.35,18038.1,0
2023-01-09,2023-01-09 14:00:00,18037.65,18047.05,18037.65,18044.25,0
2023-01-09,2023-01-09 14:01:00,18043.95,18043.95,18037.25,18042.2,0
2023-01-09,2023-01-09 14:02:00,18041.9,18046.15,18040.0,18046.15,0
2023-01-09,2023-01-09 14:03:00,18046.05,18046.7,18041.5,18043.3,0
2023-01-09,2023-01-09 14:04:00,18043.55,18045.7,18037.5,18038.7,0
2023-01-09,2023-01-09 14:05:00,18038.15,18038.15,18028.45,18031.25,0
2023-01-09,2023-01-09 14:06:00,18031.45,18034.9,18029.75,18033.75,0
2023-01-09,2023-01-09 14:07:00,18033.95,18037.65,18033.0,18036.0,0
2023-01-09,2023-01-09 14:08:00,18035.7,18035.7,18026.5,18028.7,0
2023-01-09,2023-01-09 14:09:00,18027.55,18027.75,18021.4,18027.75,0
2023-01-09,2023-01-09 14:10:00,18027.25,18036.0,18026.15,18036.0,0
2023-01-09,2023-01-09 14:11:00,18035.7,18037.05,18026.4,18029.5,0
2023-01-09,2023-01-09 14:12:00,18028.0,18033.5,18027.75,18031.45,0
2023-01-09,2023-01-09 14:13:00,18032.2,18044.5,18031.1,18044.5,0
2023-01-09,2023-01-09 14:14:00,18044.3,18053.45,18043.3,18053.25,0
2023-01-09,2023-01-09 14:15:00,18053.35,18057.85,18052.25,18054.3,0
2023-01-09,2023-01-09 14:16:00,18054.2,18056.9,18052.75,18053.45,0
2023-01-09,2023-01-09 14:17:00,18052.45,18053.8,18049.65,18052.05,0
2023-01-09,2023-01-09 14:18:00,18052.15,18052.15,18048.95,18050.95,0
2023-01-09,2023-01-09 14:19:00,18051.3,18051.3,18043.3,18048.3,0
2023-01-09,2023-01-09 14:20:00,18048.15,18048.4,18045.8,18048.4,0
2023-01-09,2023-01-09 14:21:00,18048.1,18052.45,18047.75,18050.95,0
2023-01-09,2023-01-09 14:22:00,18051.05,18059.6,18050.25,18059.6,0
2023-01-09,2023-01-09 14:23:00,18059.65,18061.05,18054.05,18054.7,0
2023-01-09,2023-01-09 14:24:00,18055.5,18059.95,18054.65,18057.6,0
2023-01-09,2023-01-09 14:25:00,18058.0,18059.1,18056.5,18057.95,0
2023-01-09,2023-01-09 14:26:00,18058.2,18058.4,18053.8,18057.75,0
2023-01-09,2023-01-09 14:27:00,18057.15,18066.15,18055.85,18060.7,0
2023-01-09,2023-01-09 14:28:00,18059.7,18063.7,18057.35,18061.0,0
2023-01-09,2023-01-09 14:29:00,18060.85,18062.5,18059.9,18061.0,0
2023-01-09,2023-01-09 14:30:00,18060.6,18067.25,18060.6,18062.15,0
2023-01-09,2023-01-09 14:31:00,18061.5,18065.2,18060.0,18062.05,0
2023-01-09,2023-01-09 14:32:00,18061.0,18066.4,18055.35,18064.65,0
2023-01-09,2023-01-09 14:33:00,18064.65,18070.35,18064.6,18069.4,0
2023-01-09,2023-01-09 14:34:00,18069.2,18071.85,18069.05,18071.05,0
2023-01-09,2023-01-09 14:35:00,18071.35,18074.1,18067.95,18070.6,0
2023-01-09,2023-01-09 14:36:00,18070.25,18070.25,18063.85,18066.25,0
2023-01-09,2023-01-09 14:37:00,18065.0,18065.6,18060.9,18060.95,0
2023-01-09,2023-01-09 14:38:00,18060.2,18065.3,18059.3,18065.3,0
2023-01-09,2023-01-09 14:39:00,18065.1,18068.7,18063.8,18067.15,0
2023-01-09,2023-01-09 14:40:00,18067.6,18069.15,18064.55,18069.15,0
2023-01-09,2023-01-09 14:41:00,18068.75,18068.75,18062.25,18063.8,0
2023-01-09,2023-01-09 14:42:00,18063.4,18064.6,18061.0,18062.75,0
2023-01-09,2023-01-09 14:43:00,18063.6,18069.15,18060.6,18068.6,0
2023-01-09,2023-01-09 14:44:00,18068.55,18068.55,18062.25,18065.2,0
2023-01-09,2023-01-09 14:45:00,18063.9,18066.55,18059.6,18061.15,0
2023-01-09,2023-01-09 14:46:00,18061.4,18061.4,18032.7,18038.55,0
2023-01-09,2023-01-09 14:47:00,18039.05,18051.6,18037.05,18051.05,0
2023-01-09,2023-01-09 14:48:00,18050.55,18071.6,18049.4,18070.2,0
2023-01-09,2023-01-09 14:49:00,18069.9,18078.0,18069.1,18073.5,0
2023-01-09,2023-01-09 14:50:00,18074.0,18074.0,18069.9,18070.45,0
2023-01-09,2023-01-09 14:51:00,18070.0,18076.2,18068.15,18068.3,0
2023-01-09,2023-01-09 14:52:00,18067.75,18071.85,18067.75,18070.35,0
2023-01-09,2023-01-09 14:53:00,18072.6,18072.6,18057.7,18058.5,0
2023-01-09,2023-01-09 14:54:00,18057.7,18060.65,18054.5,18060.35,0
2023-01-09,2023-01-09 14:55:00,18059.9,18072.85,18059.7,18070.45,0
2023-01-09,2023-01-09 14:56:00,18071.7,18071.7,18063.9,18064.6,0
2023-01-09,2023-01-09 14:57:00,18064.85,18064.85,18058.3,18063.6,0
2023-01-09,2023-01-09 14:58:00,18063.4,18064.0,18057.85,18062.85,0
2023-01-09,2023-01-09 14:59:00,18063.35,18064.4,18059.4,18063.25,0
2023-01-09,2023-01-09 15:00:00,18063.65,18092.05,18063.65,18091.95,0
2023-01-09,2023-01-09 15:01:00,18092.0,18096.85,18091.3,18096.55,0
2023-01-09,2023-01-09 15:02:00,18095.2,18097.6,18093.2,18097.35,0
2023-01-09,2023-01-09 15:03:00,18096.4,18099.8,18093.0,18099.8,0
2023-01-09,2023-01-09 15:04:00,18099.95,18103.45,18098.55,18102.05,0
2023-01-09,2023-01-09 15:05:00,18102.85,18103.4,18098.85,18101.35,0
2023-01-09,2023-01-09 15:06:00,18101.3,18104.5,18100.4,18104.5,0
2023-01-09,2023-01-09 15:07:00,18104.55,18104.8,18100.9,18103.8,0
2023-01-09,2023-01-09 15:08:00,18104.05,18105.35,18095.3,18096.55,0
2023-01-09,2023-01-09 15:09:00,18094.6,18100.05,18090.4,18100.05,0
2023-01-09,2023-01-09 15:10:00,18098.95,18106.15,18097.35,18104.15,0
2023-01-09,2023-01-09 15:11:00,18104.05,18105.75,18098.4,18100.4,0
2023-01-09,2023-01-09 15:12:00,18100.2,18107.3,18099.35,18105.25,0
2023-01-09,2023-01-09 15:13:00,18105.45,18106.65,18102.3,18105.85,0
2023-01-09,2023-01-09 15:14:00,18106.25,18106.45,18101.15,18106.45,0
2023-01-09,2023-01-09 15:15:00,18106.4,18112.95,18104.3,18112.95,0
2023-01-09,2023-01-09 15:16:00,18112.8,18115.7,18111.5,18114.5,0
2023-01-09,2023-01-09 15:17:00,18113.5,18114.95,18108.0,18109.05,0
2023-01-09,2023-01-09 15:18:00,18109.8,18112.75,18108.2,18108.9,0
2023-01-09,2023-01-09 15:19:00,18108.35,18111.1,18107.75,18108.8,0
2023-01-09,2023-01-09 15:20:00,18109.85,18115.4,18106.2,18108.05,0
2023-01-09,2023-01-09 15:21:00,18108.4,18110.05,18106.3,18108.6,0
2023-01-09,2023-01-09 15:22:00,18108.7,18109.5,18103.55,18105.85,0
2023-01-09,2023-01-09 15:23:00,18105.75,18106.3,18103.35,18106.3,0
2023-01-09,2023-01-09 15:24:00,18105.95,18105.95,18103.0,18104.0,0
2023-01-09,2023-01-09 15:25:00,18103.95,18103.95,18096.0,18097.1,0
2023-01-09,2023-01-09 15:26:00,18096.65,18098.4,18095.95,18096.0,0
2023-01-09,2023-01-09 15:27:00,18095.7,18100.45,18093.55,18098.9,0
2023-01-09,2023-01-09 15:28:00,18099.65,18099.65,18088.2,18093.75,0
2023-01-09,2023-01-09 15:29:00,18091.2,18091.2,18083.9,18088.75,0
